"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Guatemala","GTM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-0.64410179202256","-4.45590207044108","-2.97858769221488","-2.07267696447383","-6.65349962288122","-4.57841016100987","-2.47403303982174","-3.98521643099032","-2.53352000047872","-0.243364059582245","-6.24611837267502","-5.27953288720953","-4.36466568457703","-2.78296098365927","-1.95298842488818","-6.76094886622024","-6.15529422967716","-4.81621084909024","-3.90367937373989","-2.87722315607179","-3.56098407112146","-5.35743048114144","-5.60037620030961","-5.44149206871562","-6.69901845804436","-5.94356144540421","-4.74130772406358","-4.85869639142852","-4.56059239385896","-5.04114130960327","-5.23435169807004","-3.6126865563596","0.723057796203225","-1.36254839564936","-3.35469178800925","-2.59904374447872","-2.50897002970809","-2.09416313226902","-0.151174034491217","1.49045375288716","1.49920466503218",
"Guam","GUM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-21.6789836851943","-5.83115631903747","-15.6289044598493","-21.3046757247953","-32.1724658908915","-29.3183213393085","-32.1841278736547","-22.2166974860777","-21.3066746942624","","","","","","","-37.6201480549993","-31.7054992410131","-23.1005343563518","-21.679406848842","-4.6356282671207","-8.42301407676256","-7.74879755028687","-7.12481390368902","-11.5341241520002","-13.0550651851853","-8.62330420583826","-6.01135410447016","-2.53405323433738","-11.6705382324577","-12.3858252054161","-9.51983501847219","-16.7150705611661","-11.1864995375132","-10.837213807122","-14.4520588471463","-12.8136347833331","-15.2517993939035","-12.5177771687614","-1.22621292831062","3.64873618388342","",
"High income","HIC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6991320327981","6.43398804532036","4.3949719214099","6.13427143665093","7.8924076681614","10.78713039325","9.94811890844345","11.8822692389045","12.6876656290891","13.0221966459055","14.9909256311578","9.88365417418541","7.00330281031545","5.55641787886819","1.57915907336835","1.52003210528648","1.39201403918385","3.31758418703872","3.96134285340892","4.31572162970033",
"Honduras","HND","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-10.0483325257088","-9.97330960854093","-7.77077180158649","-7.70889510958057","-8.14718860189657","-8.53208990744148","-12.3460636721344","-10.7359460897322","-7.86121463989763","-7.1238220202116","-9.53449834287436","-6.04888650706079","-3.07599618219567","-3.94872338722123","-2.78995217966296","-4.77813837339803","-1.68586424184414","-5.61848154958931","-7.54499042553191","-8.8656180087267","-10.0018745755665","-5.13672381155518","-8.31425161736072","-5.83720095888847","-2.83917487719697","-4.48390967105946","-7.15510245174148","-6.32666054484424","-3.62145870995535","-6.79117987256582","-7.7904222138307","-3.14654554218195","-3.52944636469425","-9.09255297881461","-15.4452326535322","-3.8159630413154","-4.3027888237615","-7.95390045958565","-8.53138315574921","-9.52730371587897","-6.94518026456485","-4.66293994347086","-2.71205831249952","-1.65403279507786",
"Heavily indebted poor countries (HIPC)","HPC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.44057285470014","-4.60944835430076","-10.4927105869152","-5.38409696382045","-6.42429653415795","-2.31147390310332","-2.86854643774239","-6.92702839408101","-6.14552547420908","-4.33018876396122","-5.45774373159523","-6.43396371514166","-7.24198579321373","-8.81645860263377","-5.03649764593724","-1.49492044792949","-0.602288021991844","-0.367624177857166","0.975972998917605","0.777484777533731","5.04104527199027","2.70727275702576","4.30904166665614",
"Haiti","HTI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.63477559329535","0.321648589099343","-0.629842030049218","-1.0790914546763","-3.09492727510262","-4.73669173151543","-1.42859760026664","0.770964012572027","-1.44014918127473","-2.88857965197216","-3.66751259043174","-2.56178232547752","-1.51268139748493","-1.76328242786013","0.163513096676288","-1.78774919569033","-1.45740450020444","-3.12764186608017","-1.85561400613081","-1.53754081756354","-4.30532269244939","-5.4643395324149","-6.63516400916794","-8.55312709567764","-3.10357203252875","-0.909077129735377","",
"Hungary","HUN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16023492880977","0.908758984603361","-10.6245856839546","-9.39187475684617","-3.39710588542606","-3.71429645420685","-4.10855614793741","-7.10459707679274","-7.89330228053448","-8.44656209106287","-5.8240723945933","-6.38333866439327","-8.00578691775939","-8.5024165849339","-6.97432029896041","-7.04191120910377","-7.11479786190114","-6.91849497347971","-0.75974464522789","0.264542267256104","0.804328940196825","1.71181696782133","3.76759505400584","1.4547801036091","3.40511397510284","6.03546846666461","2.68997732714357",
"IBRD only","IBD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","-0.661847160729505","-5.90515924010341","-7.81964398012197","-2.18729413111063","-2.25467400559665","-4.89155820872444","-2.76308516617479","-1.65717331982251","-1.17308972945606","-2.81513051059947","-3.6528272008554","-2.17141753355818","-1.33285487006627","-1.57836291535994","-3.1815838591366","-3.37028227381292","-2.2660591852136","4.29246398762731","4.13060184583257","4.84306452849134","4.30104853135351","3.99852690784087","3.45304287667862","0.60856132991737","0.0970882465692074","2.97870869087097","2.42726412696792","0.0246933252771077","1.9697705622352","0.681277284375171","0.18870395330258","-2.6602736040667","-3.18996482895809","-3.08816907630029","-2.03504192183611","-1.81841107803349","-1.70282395869659",
"IDA only","IDX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-0.151829956362548","1.5578831423813","1.76800020635302","0.511097748307856","0.0333466062798924","-0.971022109287386","-1.41340874994007","-1.27427438510816","-0.89943566227051","-1.10404153993245","-1.80488114999747","-1.85932293288422","-1.87829792678456","-2.44102369554733","-2.33239488085044","-2.22157043031669","-1.61039309474411","-1.5772831493148","-0.680698118979298","-0.51911740888118","-1.5650079966262","-1.53644966370701","-0.722653815529859","-1.66047455274034","-0.713060045924578","-0.995624909379267","0.294422373374558","1.38947597737053","1.46307773725723","0.111506095638224","-1.271298011283","-1.01041978678721","-0.672351624219246","-2.60936983226002","-1.97791668087438","-3.29079535088566","-3.42928826408635","-5.00488898216158","-2.64566624276615","-1.3395083295142","-1.06815716247987","-0.532651271938981","-1.50424272489548",
"Not classified","INX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.37839014384944","-3.38618370132307","-5.13135875959519","-5.56210885306588","-2.11643223581314","1.04468247995454","1.18307432514502","4.09857297549705","6.03107316137128","3.45384783945421","10.8974289012085","4.70722441525503","12.8005372999319",
"Iran, Islamic Rep.","IRN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","11.2555532835115","3.49379120727917","0.133343049217974","13.2401277129928","-2.58365960869326","-3.42887916916999","4.55185121478055","0.22895126237922","-0.255119759637662","-0.264174942562847","-2.46539171310302","-1.55958515304154","-1.51879772632192","-0.158511008446588","0.261991385942146","","","-6.61242613187754","6.89852338623125","3.48270790820117","4.34537304394487","1.94260555778423","-1.93966255925943","5.75765414014195","11.3886353724164","","","","","","","","","","","","","","","","","",
"Iraq","IRQ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.67682378324403","4.11634619404996","17.4688441903884","21.6089269712602","-1.01064961357147","4.68412757383414","14.065166727563","13.5508561277014","9.62729890350877","10.4103855263158","2.29419681892704","2.2410183522447","",
"Iceland","ISL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-1.45310331926409","-2.22447808538584","0.808206652756148","-0.668762402253773","-2.29037992812703","-4.28623334669628","-8.25545842256997","-2.06240494386536","-4.69878512536422","-3.90836926775251","0.409615183107552","-3.46232788910905","-3.84297721673103","-1.82516592217351","-2.0960478127067","-3.9537302692312","-2.29810221456606","0.601580660921696","1.83683411809959","0.184428294522616","-2.48209532208132","-2.35492799589498","-7.22426999384562","-7.15166767621609","-10.2374869842744","-4.66929235680748","1.22548759270409","-5.00173205691305","-9.93191501613699","-15.8958511193991","-23.3118545467406","-13.8642420348317","-24.5681459567782","-9.71223890955122","-6.61944809932761","-5.22849912275788","-3.85879146289636","5.95467935637384","3.96833028785735","5.28428093962327","7.85337780052704","3.67806475830236",
"Israel","ISR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-1.57783336540312","-3.28182252668472","0","0","0","-5.18653321201092","-4.02010050251256","-0.496277915632754","-3.983546222126","-7.41180885664248","-8.75715569853811","-8.12341630645402","-2.46252066351251","-4.6370923223","-9.56885072776528","-11.8667433757042","-4.45414487501544","-2.05001813920545","-5.99302624591218","-4.27803507988765","-3.60594309686878","-5.32369618557776","-8.11146167875331","-7.63398580551674","-5.41297847501592","3.59247354275142","3.74579721576001","-3.43693013898362","-1.6731641673455","0.417790715556352","0.277010198468261","-1.89307838159491","-1.15777644203295","-3.26484327454829","-3.99399187585988","-4.77331704479396","-4.70337027840438","-2.85395854216004","-0.851617996899406","-1.62223849676422","-1.55388446565232","-1.55424976796724","-1.0660003542753","0.500374544262992","1.73701459878213","3.18686421867045","4.47083059459423","3.00123020972332","1.14417899482843","3.60766691717048","3.58375802709018","2.39473102070809","0.577582493490444","2.93344179351346","3.8398663775947","5.13507734426822","3.73859697133509","2.96180249981991",
"Italy","ITA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","0.722412820853164","1.30158826980146","1.36918104890897","-1.62422484155658","-4.15848624758216","-0.289120182778029","-1.27599883536927","0.912881510072865","1.92711071900147","1.50962144603912","-2.22185665542335","-2.41670638418674","-1.7372472767847","0.146524850175057","-0.734562565257753","-0.907042588779945","0.379912327073199","-0.319885229154374","-0.804622055188098","-1.38611734278991","-1.39619476863259","-1.95647497434051","-2.22518657779628","0.728507006462666","1.20479913673777","2.14352603926589","3.05391568668266","2.6049524021044","1.58785315282473","1.12181470709154","0.058799927792695","0.525146454550889","-0.266907178719195","-0.592266323297926","-0.359325269487416","-0.918842242717425","-1.47998583356663","-1.3855501749842","-2.79609172146718","-1.84523106489391","-3.43602633832","-2.99720306160657","-0.353339177641454","1.0110701276982","1.87472937540932","1.50139628305949","2.56301948951623","2.80821761963181",
"Jamaica","JAM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-8.89410283689745","-0.390805618617121","-0.82058674959633","-4.39169100637895","-5.07947748842471","-10.2985456669619","-11.4837917823373","-9.25836714019934","-13.149348695845","-12.8851436773931","-0.582812125929742","-3.79653298699877","1.24060215609101","-6.41126363785563","-6.79625579523496","-5.89749626145962","0.807161305250622","-3.40437887741118","1.50577540284807","-1.51250064893488","-1.93539630836048","-3.96653048598011","-3.80910228787067","-2.44363108172758","-4.08887671827409","-8.26758156922182","-11.0791849836895","-8.22767889590869","-4.9410114164216","-9.56160199950225","-9.93537266792805","-15.8930510165372","-20.4206779473623","-9.36554776261312","-7.0802791364271","-14.2881089130193","-9.73089545627276","-9.50505667638519","-8.0182492816595","-3.03167958429953","-0.732772503461662","",
"Jordan","JOR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","0.81666245099619","1.3222713698527","0.285203127617904","3.28065443522695","2.115389119695","-0.786430616694972","-11.0821796749145","-0.197685357070159","9.56268818202806","-0.887694660682212","-7.10836516993585","-7.93998312829031","-5.33038329098845","-5.21592823618004","-0.621095774732839","-5.20778957805473","-4.67925755891251","9.1190882612136","-5.45994561257248","-9.0588898449568","-15.7253053315762","-11.222055686516","-6.38028505574857","-3.84431205761622","-3.20222681183184","0.404862421034067","0.178258200264924","4.96909142058588","0.326004804348411","-0.267733564845665","5.23150191219615","11.7552972102447","0.343476770572119","-18.0419050800379","-11.4627542566635","-16.8006654871572","-9.348500093836","-5.21907472238488","-7.12174602454365","-10.2496193091163","-15.2283513242475","-10.4301052765406","-7.27951983772943","-9.07785111583105","-9.54131416543342","-10.6089955574138",
"Japan","JPN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42735270343139","2.16221191794072","2.8440113354126","2.50163216982456","2.67396313672467","2.00346308875838","2.6454002392522","3.13520558309101","3.77960796393177","3.57745657079706","3.85558995816805","4.68932984381323","2.82093127833035","2.78468846027694","3.87516112350214","2.10471026911129","0.969126781898834","0.899555492939678","0.749450927635002","3.105176165628","3.9196860109098","4.01878518279365",
"Kazakhstan","KAZ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.04592514242184","-3.57017934265379","-3.60598416402908","-5.53370869458635","-1.0135845740839","2.00256763297656","-6.27244898446457","-4.15780312847834","-0.884199049096555","0.777323158524581","-1.81363176939996","-2.46891955216218","-7.98501994048696","4.68377782175476","-3.5736907075915","0.935994169503984","5.29451083744767","0.508499436380772","0.538170482298455","2.77299635754692","-2.78485166862985","-6.46390049647054","-3.35794311406603",
"Kenya","KEN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-6.59313111052408","-3.4105900386797","0.817248239150996","-12.4296210803848","-7.90440400933517","-12.060841696871","-8.19304695563944","-4.7474796363657","-0.790278444369185","-2.0494696479012","-1.87478425101872","-0.621487107973595","-6.29861584467992","-5.64053600467967","-7.12799750711377","-6.14864228174474","-2.61695816667759","-2.19456002470306","-4.55283032742208","-6.28016732583006","-17.446204584844","-7.9794202947764","-13.6527924867912","-18.6798241248733","-18.340699751278","-1.56935079105549","-2.46632258412886","-0.894975399014703","0.888450320310784","-0.818703017571567","-1.34655833691189","-1.97646894594216","-3.2293696026957","-5.52329630288282","-4.56087776445846","-5.92166679595076","-9.34398386607059","-8.25870135214524","-9.26864783414859","-9.66260076562865","-6.13656661766526","-4.76306644332983","-6.34507977533512",
"Kyrgyz Republic","KGZ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.31860160233066","-4.99545810037274","-14.1309080773733","-23.2415099703837","-7.83516136995408","-22.1096826975893","-14.7114015596103","-5.5548893902596","-1.24535161460971","-1.82591280533673","-2.1973297318913","1.32375469345361","-1.52182823647142","-10.0953913600934","-5.98596052341567","-13.8763703533757","-4.31423685397738","-9.89834699214693","-7.6973024525228","-15.5252395285596","-13.7754306493407","-17.4244293002467","-15.7592458853341","-11.6282389656902","-4.58646629888594",
"Cambodia","KHM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.10154589334762","-5.61001723936974","-5.39636443070654","-5.27277000305394","-6.09569564576151","-5.56266216923167","-5.33253322480212","-3.7002858341354","-2.20577096842241","-2.50481147083125","-5.01128423995143","-3.42672850671081","-4.87829680780284","-3.21486673197534","-4.90008500218002","-7.921003111384","-7.12772040217514","-4.78709423859793","-5.96261962571391","-8.19227914600564","-13.0299378961036","-9.82166005079154","-9.37193145919344","-8.86840352162443","",
"Kiribati","KIR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","48.8699847601019","6.25262553825654","-8.65541051294325","-6.54274665648323","12.8307790016796","29.1186591724183","-5.34349692149974","-8.18764138777811","-9.80638732512709","-4.27269945350018","-3.73847139262198","-23.077251178523","9.02162184693573","-19.0500930009697","-8.74951334717801","2.52142396793763","","","","","","","","","","","","-8.91464461936748","-1.91919348368054","-3.77156081866458","-12.6970431209756","0.126952762990393","-9.76732435966934","1.92505694921883","19.2111780605256","53.685590880794","46.7097028870992","19.7649876537657","",
"St. Kitts and Nevis","KNA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","-3.9325784314208","-5.94272023800876","-10.3366635971238","-17.3215714930454","-4.5225311652991","-6.29640455394531","-7.10156929307455","-11.452857186477","-16.6073202260937","-20.7321214216781","-22.5018062481281","-16.9567017353399","-6.53619882183765","-11.7307586187254","-8.75463484592857","-15.1695073500125","-20.417008480071","-16.9116579346211","-12.6878140781999","-17.2305075078073","-15.7443588101939","-23.2950824654758","-25.7902225598392","-24.855981827467","-13.6062109648023","-11.9153572183257","-13.3774078849162","-16.7705183290088","-27.516534964453","-24.905073661908","-19.6564735257939","-13.5681560021756","-11.5386604124598","-7.95561874351664","-4.91814744741412","-9.72184890775762","-11.2527802406776","",
"Korea, Rep.","KOR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-1.04099020342464","0.0313601831503809","-2.09862087431214","-6.23573120125144","-10.5338773995283","-8.86689351431352","-7.125955384058","-4.028294217677","-1.81764662272207","-2.07363695615294","2.39074666978266","6.04085290117125","6.62826051929086","1.70597767218288","-0.860427973373432","-2.334602636836","-0.694669984418193","0.524458997973708","-0.979734630827894","-1.75345400302289","-3.98444021064104","-1.84488668590815","10.703493831567","4.45301985533033","1.85963033864486","0.506554635088189","0.770516498632633","1.74533994043521","3.8886328482337","1.40900522486422","0.352758348503283","1.05056729265288","0.318263755868081","3.72458123223616","2.63594494576815","1.55146473606062","4.15723725602409","6.21537150700405","5.97824500875559","7.66143737634851","7.01461042524422","5.12560200444695",
"Kuwait","KWT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","49.3205680491278","52.7668098782256","32.2650764700345","39.5443481000176","56.7045242540507","53.4302988985595","54.6709155544209","23.0018745751796","25.448165850056","29.6244701426387","22.375778762425","31.368241089138","20.3930736571756","22.238367343004","37.5784061986864","21.0889314375459","-240.521192251939","-2.26688110960002","10.4366799041399","13.0515355244685","18.446643264745","22.5673078595621","26.1403628526359","8.53787411251381","16.6311471030856","38.9058805165793","23.856205958332","11.1823918987313","19.6845266964778","26.0900839184792","37.2169711355063","44.6198754240433","36.0517574668094","40.8690994710895","27.3580937147078","32.0477746646524","42.9441585522638","45.4541605102772","39.901434241874","33.1829599245757","7.49275018185504","0.578570806266451","6.31944577942106",
"Latin America & Caribbean (excluding high income)","LAC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","-6.91463434872101","-4.81690151247768","-6.2526661027326","-12.7015006193479","-12.9724581509389","-11.3858079888182","-6.3427155971989","-2.87913104687604","-4.29151462766678","-2.68876190344552","-10.384772031231","-13.4218955056777","-14.1486911060263","-11.791562783936","-5.97573225268029","6.16736181013896","-0.489256566270163","-3.80683721990308","0.47045153495805","-1.46818009607216","-7.53199402229102","-6.35287282087344","2.18103408402247","3.30114599696564","1.42441277838683","-1.04417123611976","0.411195997574834","-2.3582147551137","-4.04929092201776","-3.65817226943125","-8.88070181509659","-15.8226580213845","-7.80540154513535","",
"Lebanon","LBN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.7091629307817","-25.5858580911917","-21.0238551473917","-12.9089505584427","-5.12179064682307","-6.52956334871896","-14.0370506256494","-19.0008004850271","-19.6567527772245","-13.4937671586847","-23.523845476807","-25.9796462508825","-26.3718390709015","-17.4807622656871","-21.2814977242038","",
"Liberia","LBR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","0.0428522932713302","0.115921652438296","0.191896319113041","0.00860918049700298","-0.268339891167499","-0.0021777960448143","0.143069054829129","-0.0453226545433979","-0.321188313584621","","","","","","","","","","","","","","","","","-33.6479701303415","-33.3720694262813","-28.610283198789","-30.1964408583307","-41.680949780592","-23.9961950554689","-32.1219221926312","-48.8970350211104","-27.65431737672","-27.5247233049483","-80.0513657402524","-42.2628550082369","","",
"Libya","LBY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.615763074473","-0.684709903489762","4.15329252488236","-4.45500079615873","0.0923130283370748","6.54611295152899","4.43842599053249","5.10320930310453","-0.767582379288817","5.93717486674934","16.3835016835017","9.76837790697674","3.38835921882208","12.9522903033908","13.9362270373209","31.5733998579087","40.3370065652788","42.2273241911644","40.9703166424385","14.883150773359","22.4688056332675","9.20016026742626","29.1135137560503","0.0146558463385367","-46.2616445463228","-31.9250507163852","-14.5865238720163","",
"St. Lucia","LCA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-12.4784921972026","-22.5282314654834","-22.6730814762099","-22.7550120489193","-23.69469385643","-16.8532561874113","-2.49005829671528","-6.15630505281749","-5.1808530493907","-2.30642697305897","-4.47339379537664","-4.8875324620519","-15.2241881637708","-11.7869571729222","-13.9849370671596","-9.88491023836085","-8.72724877082667","-8.06288818714067","-5.65517163097765","-8.73524277828149","-11.624586723223","-8.15658082607624","-14.3038934569835","-12.0898537227476","-14.4628607021535","-14.1650059306347","-17.9100097412306","-10.2052845942296","-13.6112316588813","-27.243217403469","-26.9797169470255","-26.5057144151199","-10.8270633069838","-14.6714709077174","-16.8801380511723","-12.7317621757559","-6.7336829647351","3.33973824922354","6.80364476973666","-1.87368465883632","",
"Latin America & Caribbean","LCN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-2.90217764368681","-0.165507109315176","3.46430690944804","-2.39905798045042","-6.72615211317088","-16.2823508694656","-10.0643587786612","-11.4981206132982","-9.01719279132174","0.014543099555577","-6.9992975801459","-6.51148135328221","-4.87947833303539","-5.65273419241547","-5.92088186722556","-3.71364846145229","-6.60834436461149","-4.6445676126182","-3.69702621240226","-6.46387915946705","-5.90910994846491","-4.91199982756748","-2.61516855545627","-1.44134564835237","-3.58544100704806","-6.39029694359056","-1.36821186331088","-1.42925945944237","-0.374541248460878","-3.1340311530145","-2.66382240513017","-5.29942775531871","-4.33028970393619","-9.54286393804858","-0.510364480497873","-1.8950605456971","-7.06911616756978","-5.85822718052611","-3.41961409041928","-2.50466430466281","-2.33725849849932","-2.13037575732728","-2.64913539830119",
"Lower middle income","LMC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-0.723319719995542","-23.1317663350256","-4.75926233970446","3.19253494114105","0","13.0520974867814","0.984163429956206","38.0050679364611","43.8193034024677","47.8578077382451","52.917793812008","43.1700950237128","62.3014902305675","23.3272861973428","14.3184052030869","17.0496355284257","-16.9062538433734","-19.6715075193033","-13.3922244902408","-3.10017920244161","-16.4590514190209","-26.4668431654234","-25.3464204955936","-25.9499510292814","-22.0985251790213","-8.58521461999786","2.52300571036881","6.60509598834","3.8395732813918","6.66638263291329","9.85146839587141","15.7379918531222","20.4973923932983","18.4279059878867","2.9576050275834","-6.63547864979303","-7.56228113094835","-14.0785828880857","-6.63830812150302","-4.68575398274441","-3.09828147872605","-8.64994400991108","-6.2775186278453",
"Late-demographic dividend","LTE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
