"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Europe & Central Asia (excluding high income)","ECA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0128439512268","26.2675226128256","29.1182324634346","34.8357377128915","26.9586813541338","23.9708411591123","23.2353640282357","23.2503474354231","20.7542302661786","21.5149130307702","24.7972854092293","29.2366381651499","27.3069573528095","26.1724163610906","26.139462540836","27.2608908472674","28.0314976054933","28.8809674096365","29.0255695543194","29.9919258377072","23.7712350813538","26.6261699428236","28.6955718935697","27.6072318185056","25.9305546315178","26.1895836163824","26.8565025402534","26.3425389683874","26.5216797392791",
"Europe & Central Asia","ECS","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","26.5669600433287","25.6325552419845","25.4158844834805","25.705529992926","24.5033061474565","22.2242792580599","22.5470737287914","22.5478028818184","22.976852486427","22.8915500296489","22.0949716585782","21.1062798272023","21.0259933720298","21.0427268804871","21.7106693103356","22.0633748524025","22.5313023933622","21.739526234881","22.77448884183","24.0317960241262","23.9602951390906","23.5131913254679","23.3852142583473","22.0040272744397","22.170605235532","23.3545368180498","23.1666432437379","23.1602218390619","23.4596314412675","23.6753479399511","24.5373740605496","24.1531477680296","23.7371670143961","23.3763900493048","23.8635611200813","23.9634862013068","24.7261844757921","25.5582739431547","24.9718980678827","21.8430487499382","22.7084574899812","23.5390127148138","23.2091865360714","23.1321249150845","23.6538754422753","24.3008793835081","24.2546730117078","24.604033599921",
"Ecuador","ECU","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","10.4422756537466","9.14339112562426","9.26399278100342","9.19254693094725","7.27496020021519","23.0540709098103","21.7537667643407","20.9797004511881","15.4816669721106","18.8846150755061","15.9911182007681","16.2891496240328","20.1113532592653","21.7438539393145","28.542929029535","17.31158152638","19.1131266611984","22.6532273072438","22.7713896371564","22.5218199043489","24.6459242890217","25.1467731287516","18.6648544449632","20.9092477068565","20.4763751561131","22.5970391008066","21.7170496020626","18.409043510152","21.459507896514","22.5430328208312","25.0058347661199","24.1979804406833","26.1309930318126","17.9778932580946","18.0681603849336","16.4873008387813","18.8686821254092","18.3616105629209","16.3844515209683","23.1822952873502","26.0690922849403","18.0496302076105","17.310576625511","17.5447227006636","18.6424633743737","20.7736197326312","23.4161802847756","23.9812254511699","26.6578393230794","24.0326318977354","23.5239862942568","25.8945595894398","26.3743420722205","26.1374783231379","26.7099773803894","24.1426639303559","25.6863986778669","24.8357584872836",
"Egypt, Arab Rep.","EGY","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","13.8840257303523","13.8653049504934","11.3084149193389","8.81936359811833","9.65453968029922","9.80905048391316","8.19783715405264","6.55476562730465","7.96836318651612","5.73864741823681","12.2652359575553","16.6641888410259","18.4563794343241","16.3859127191655","14.2384914840302","15.1627595280897","14.07621056802","15.1773244490579","17.7823762055048","14.022592021776","14.5508883146418","13.8439907426428","16.1278817446646","15.4967441901239","16.9174584136559","16.994060518359","16.0856632474867","16.9662113587347","15.5927835051546","15.1428571428571","15","12.6852659110724","11.5080857465213","12.0041753653445","13.3615084525358","12.9373713613643","13.4095344298857","13.6447611506994","14.2994011976048","15.5779929940243","15.7103064066852","17.1118666019103","16.2728249194415","16.7950865438303","12.5503742084053","14.2632189623736","12.9822770038655","8.10891502955753","7.87465061277143","5.2112676056338","5.81038504030443","5.83524027459954","3.0864553314121",
"Euro area","EMU","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","27.6570615779862","26.8454215221028","26.7132148910867","27.0182421550374","26.355111720886","23.6808609794901","23.8316710697442","23.5536121079006","23.927128806727","23.5785034414802","22.4680159396234","21.0837018384199","21.0311984836238","21.0863236511041","21.699312545155","21.706021926085","22.6461104676486","22.0850105312364","23.0752608836426","23.5324953251803","23.9474301649944","23.7196474499722","22.9677538891192","22.445636408046","22.981102392528","23.5213553876703","23.2093328717","23.800569327627","24.2467256240007","24.1385740755577","24.2016732247846","24.2715330786374","24.2563161663456","23.7505734059287","24.1395554550114","23.8470923743874","24.4576780466122","25.4810313705294","24.6527384171094","21.9448858582424","22.4103896791119","22.9538683590318","22.7386094795667","22.8891001377391","23.4432812390498","24.283464991697","24.4054550735725","24.768892248327",
"Eritrea","ERI","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-25.7191201353638","-24.4175590615548","-29.9798485588666","-38.2531830346282","-30.5607222247425","-24.9044037016505","-32.9717395807844","-31.6762414314965","-26.5433654500382","-15.1880073026967","-23.4788686675121","-34.5792090435187","-33.7571864845327","-28.4351646610645","-17.7807107256155","-10.3422789514443","-8.98989627096051","-9.65109791819991","-9.25709218264839","1.18307701900534","","","","","","",
"Spain","ESP","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","26.4509448077132","26.0833556246835","26.6153011801087","26.9218706221176","25.865241278437","25.1656573166255","22.9071213477427","23.3424894085621","24.038707303368","22.9471053714743","21.0715142127607","19.6562732145737","19.8017914193087","19.9950669053857","21.6465783969329","21.6490046416923","22.6294564336399","22.120059489012","23.0513345323238","22.2729266373539","22.4141770503796","21.8003427253077","20.2209948463466","19.7572812300235","20.5681855132942","21.4021513616364","21.9905244348268","22.698432001606","23.3018435425473","23.4812793194193","23.574003868472","24.2233334476962","24.8720118298972","25.6066172810005","24.8981913584546","25.0161729528051","25.3808133939963","25.3444879613104","24.4705144572107","23.4149976090124","22.2439832182324","21.6614710275781","21.462760202536","21.9668068320638","21.8816365072941","22.6611530762094","23.5050361101525","23.8118113335316",
"Estonia","EST","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8995604260706","19.9806274316073","22.043072963602","22.1351280133494","21.7971802345049","26.1757306387983","26.9486007861341","26.2389898059662","26.8238384244286","26.8676180050449","28.3475715199661","29.6112306247167","30.6307639048074","27.2823386449817","25.5423694792715","27.6315017427576","30.8360008485428","30.6408725967092","29.7186740505079","29.5059663151998","27.8171861103312","26.5183678431392","28.420820210877",
"Ethiopia","ETH","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.248440757698","19.2346578483024","17.5774819401872","20.5244861802288","19.7417760345793","22.3759908180035","24.1420060044635",
"European Union","EUU","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","25.9304900703147","25.1721934359535","24.9148025168702","25.2765628910373","24.0734450865769","21.6277036225367","21.8965314325759","22.0172878189715","22.4757506163617","22.2476388051174","21.2428126412134","19.9703031453029","19.9368533199049","20.0890151475306","20.7129468646402","20.881060481606","21.3461269254418","21.1100235751918","21.9953655975821","22.5518606973985","23.0800079938473","22.2502408129637","21.2767099574516","20.7699891063317","21.3971486108725","22.9193966408036","22.6464546587829","23.0182024181883","23.2851254074823","22.9608868326678","23.0973726460449","22.9847199998466","22.7884102431802","22.3882151757322","22.7092490417251","22.5714566691552","23.2299769622355","24.1748918703909","23.2785282617227","20.7608691643193","21.3037060391081","21.9192762853729","21.6806266057036","21.9260016551867","22.536418020789","23.3180635980188","23.4207597129797","23.7867053620079",
"Fragile and conflict affected situations","FCS","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1406535118579","-0.370955552723873","14.260246405893","20.9575075237913","23.6303804711265","22.4082053729094","24.9541922411051","24.5673590726441","20.5162485918045","29.6810358282804","35.1401139579228","31.100337722551","25.4995053425023","25.9629704474488","24.6415701390835","27.422078922726","28.7539659722647","28.1976279016924","30.4903082368287","15.3366008033965","21.8027586892791","26.1194945335094","22.6831450280218","19.9428570713092","19.9093920677803","14.4270177789892","11.7215440656613","",
"Finland","FIN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","31.5068711198343","31.4508909084247","30.912600635745","32.4782843930978","34.0158819389285","30.3008498872068","28.7766862453577","27.8648377979596","28.213136149966","29.6973925157029","30.4435603586485","29.8865963143802","28.8015689570638","28.6545302364511","29.2945530674044","28.2525521146092","27.9391138029965","27.5479328718395","29.595851681997","30.3238720338884","29.0825184045709","22.9295554380074","21.7555272710131","22.829686989784","25.0385598448793","27.1196071269126","26.2629825592789","28.5529809098954","30.2852585934774","30.8793520480922","32.3900455743023","32.3919771249749","30.9233995778514","29.0046117609801","29.1916177110874","28.6950914610036","28.5840082496205","30.3332547270934","28.7149413301258","23.1879975031625","22.9005879208979","22.6582143455801","21.0232590731407","20.5323156517719","20.0161577620526","20.2987538405756","20.855714106955","22.3615572516352",
"Fiji","FJI","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","17.9372197309417","9.58019375672766","12.5","23.443579766537","23.9208633093525","9.24657534246575","12.1971595655806","15.3669724770642","19.1358024691358","17.0747018204645","21.0636079249218","15.9981123171307","16.4179104477612","10.2276056081568","13.6888888888889","19.9857716952753","16.7602165646591","20.4210969948933","18.3565935630875","22.1426660408355","24.4688294735357","21.1134160196932","20.2101859337106","14.218191716145","18.5211166000157","17.2047018609951","20.4351029623042","17.0761670761671","16.7296611237087","10.0718870829555","9.64085858585859","10.3154260528893","13.4192763757981","16.9052548086456","20.2228334081724","24.3314446569707","25.4690093708166","24.4478184644901","28.6417352735668","34.2247666849659","25.8116779866972","27.0993274309684","31.1054543397136","32.2727375220103","35.3067739703857","10.7932602099138","2.7458369837955","5.76206062460778","2.83192506283369","","","15.0829587752999","14.2078141498819","15.0320157016387","15.6546915622784","17.8426229508197","14.2973939703628","",
"France","FRA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","28.735540740505","28.3446986989272","28.4279205301399","28.8687707178473","28.0216079897978","25.8686767623667","25.5296905492055","25.41565218525","25.3603545458457","25.2557695688205","24.2103282643823","22.0475112013098","21.3428921020702","21.4830779447574","21.3584996393364","20.8006187235132","21.6358783986172","21.1649063123917","22.6839167112509","23.5829954438829","23.6251668175856","23.2882509469133","22.6295178618954","21.2234451926638","21.8118652356579","22.1129418447261","21.4042383966346","22.464895337711","23.4268020616971","23.7559769849943","23.816757237494","23.7372903393577","23.3056582289403","22.6122332838239","22.9023267933045","22.5380753777808","23.0044514760969","23.4505707339185","22.9715214969032","20.5417517462619","20.655052977288","21.2729593187616","21.3306274786912","21.2526137250855","21.5644035510858","22.1458748780949","21.8678092838092","22.3569787559917",
"Faroe Islands","FRO","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5254420299636","20.0178275818159","21.7887504367067","23.6163129421556","21.6496904333933","16.1817253700868","14.0549112895232","10.5684007707129","15.6879481051553","15.1104660538623","11.5662846460213","10.297520661157","15.8939885643641","12.3887128414064","13.985347985348","18.4085025207794","","","","",
"Micronesia, Fed. Sts.","FSM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","-42.2535211267606","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","43.6871410754992","45.9561274976213","48.9401566820276","38.7337181874612","66.0478880817864","64.2949826989619","72.9801140314282","58.4033613445378","49.8516320474777","54.0024821594787","60.6281796062818","59.0185802763221","56.9433930524014","52.9675771879594","51.8570877779206","47.2842385871376","26.851616187325","23.836560922723","32.413974334876","30.9022837888431","36.8567197334321","41.2459970633794","34.8839011795225","36.3194313187531","44.9864836703709","46.954185520362","49.6088986542159","55.5438872985751","37.9267674858223","45.4329501915709","58.2644809046062","47.9348349618432","46.2207732312639","46.4838797151449","49.8455167647257","57.4322779763223","56.5394200469214","56.8034240592971","60.4904488552766","48.8200003054243","55.8705758278844","59.632842360399","56.5240746021788","53.2602036706749","50.6602733331108","47.2499559005116","44.9738887685606","",
"United Kingdom","GBR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","16.4714954729941","15.9011994742031","14.6938334263967","15.4645249001196","11.538518195117","9.54135741347439","11.0133179606025","13.818490146934","14.8847966750969","15.1637289729996","14.2465169047746","13.419339093595","13.5264947390558","13.6406816697162","13.8520268283825","14.9183502731796","12.9902736704597","14.3762835305341","14.7621974081001","15.8068613550993","15.1396843941508","13.5799508924851","12.0215665233497","11.8520001158627","12.2657380206013","18.9110867386495","19.0101314575722","18.4163154081647","17.8313065469362","16.5112547376355","16.6223346870119","15.5518645530301","14.9675984547607","14.9818544721458","14.3981601278079","14.6506817004788","15.1849586759918","15.6340278478294","14.1285635882979","12.2412287124984","13.0737392847671","14.0197130139408","13.7776854722663","14.3399290407029","15.1058592469933","15.2585034337761","15.345098153069","15.8488406674787",
"Georgia","GEO","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","30.9734513274336","32.520325203252","34.6153846153846","34.8484848484849","35.4609929078014","31.2056737588653","29.1970802919708","29.5774647887324","27.2108843537415","25.6944444444444","22.6666666666667","25","5.6970509383378","-18.8621019826919","-48.7118364180428","-12.7919847167394","-13.015776189245","-12.1995508731238","4.7953897876282","8.21237561887913","0.947626357779289","10.8826791544936","12.3951847807398","17.9266506780496","13.1990355990706","15.7199325958866","5.9315502107438","5.31103829596746","-3.82475097854362","-6.16858612553153","3.77277568119833","7.6267845135932","9.30205804511578","11.8283614703456","12.2803615595877","13.9719101623906","17.0061037921672","20.1369866564188",
"Ghana","GHA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","17.1461449942463","9.78494623655916","12.8672745694022","12.4545454545455","15.5339805825243","8.2537517053206","7.83926218708826","7.77925531914894","10.6470588235294","11.1944027986007","12.7932713590084","9.64","12.5754884547069","14.0816909454441","9.57081545064378","13.6475487412455","8.53509040760037","10.0062707157574","4.04555417897646","6.60831975054923","4.93559227107254","4.00545259273538","3.73390706874414","3.31670633238788","4.15026555933782","6.63493155476785","5.80238681405493","3.91099195710454","5.41735318627547","5.60839788486425","5.47165204335089","7.31772926296658","1.25831512286492","6.04888820020143","12.4538520653218","11.59119934982","13.2194166879801","4.22496350985588","10.2525497224792","3.45210837811835","5.55468557223092","7.01960037509161","7.44326061151815","7.00786756492444","7.31382383141579","3.72900078962953","7.41691736528795","-0.919596088668613","-2.96336860976773","3.42083927270404","-0.683193858049043","0.387756379045372","4.51812334235603","0.00579794317061465","9.35329983833059","7.15906238428791","7.31770225262446","5.67079715428593",
"Gibraltar","GIB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9425822937021","17.1899611250858","12.884316152418","18.4934046841337","22.1592672536211","22.1294353709712","20.0216384370912","20.1308936739283","17.882716743891","18.0023575124008","15.6446713334434","17.7284241714498","13.5696317095273","15.4549371318853","16.0388166898247","15.0376110039219","12.0456949047789","22.3880426271205","19.5369867507049","19.2094120832712","2.8257195352357","-0.59944515927776","5.31437830563099","-3.47715695042359","7.46124029699752","3.30314095596981","5.62198587579491","-3.99124308884602","-0.578366429226584","-5.28561979679521","-0.304931899729797","12.588985654338",
"Gambia, The","GMB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","0.771374287523749","2.51925320886816","-0.412594752186589","-0.657704569606817","3.77237264800367","0.779039301310044","0.244003378378391","0.84140625","1.21464307504578","9.63899159663867","6.45342152446072","2.49695168263015","-3.07385602678573","0.793986829442389","5.8331901261003","2.53798362368938","7.15655658678997","6.88922107790819","4.64916614222783","5.03442744183402","7.12507778469197","7.25701563300871","8.26840325330501","10.147824001679","10.6632514375076","4.49029324299039","6.18179763005848","-3.61548219105235","-5.45452262792769","4.82177655975753","-4.87408915674131","6.03146005700999","1.58931660573445","2.40037239701485","-1.10348596314538","7.42862668749872","1.55918418188425","3.91353691746149","9.68143202347391","5.17062626149361","10.910966548817","5.91625735997182","-0.537267298091746","3.05443888819436","2.38798102167879","4.33176421689022","14.3682244527423","8.27849430763519","1.58793092540405","-6.02046136699412","0.826493183754615","-2.67501025608494",
"Guinea-Bissau","GNB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","3.38439260897323","-2.15342343961336","-8.52225323242547","-13.7767680368968","-17.4145871978207","-5.36436211964746","-6.40415533287548","-3.51749065977855","-5.81904551584151","-10.7349187749255","","1.22029198095239","-5.18548502847227","-3.5825811941396","-0.155688608770507","-22.5007533018909","-2.82023227141127","7.62531479617263","5.97455244895593","1.68339353780462","2.82729469006882","3.18073945765713","2.90006731139761","7.01004121909589","3.91574066618007","-1.17503876018284","1.74071204187823","5.13288340935915","-10.0641386699508","-1.1582700373351","-6.89047625732769","-1.52747603067239","0.0889646285166407","0.583036583031454","-2.82722332906833","-4.08458819576371","-4.76113963685952","-1.23977203843327","-0.154791669356942","-5.57106912600569","-9.53300571917766","4.66199809758281","-3.52352739204795","-0.341603116582136","0.238388514968013","3.39008855786333","3.02715905323405","6.27992207828081",
"Equatorial Guinea","GNQ","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","89.4863994273443","91.039156626506","90.7541173071367","86.5118793276532","85.7232431389572","84.2362543725895","84.8920863309353","79.1746355561222","77.7954858718125","77.0601533755929","74.9595738609341","74.6221649157665","75.7630987886152","72.7423045446194","71.3296898207565","71.1270904280235","","","15.491925307328","29.6224575744222","54.3704669547759","69.8774105397142","75.9577314559148","83.1132964024732","81.3176488339113","84.8931948672688","79.4934432507059","83.4498339407986","83.7199345408827","83.3060740263426","82.168386437369","75.0722537485779","85.1122723606998","81.6966616747932","81.5444267566864","87.0630014810124","78.2657210250704","89.7881161213281","93.4203693258226","95.3578414678568","92.6658769285471","94.5924924458464","95.8072124117247","83.2870432750132","72.6196430663846","72.744705427328","77.3024455719498","65.8651684158176","64.9049408885431","67.8625499446957","68.2827054387254","58.7213935566381","56.2566786999579","39.1403381376478","26.6965773259424","30.7044719798054",
"Greece","GRC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","25.8376337306006","27.5058339683562","30.6116407252427","34.7576298731475","28.373995798764","26.8723107825452","28.6012795903203","25.0302404909178","25.1341027928948","25.4410170822403","23.9219621472776","21.2795387571425","21.3996391616603","19.5352819845654","21.5120843190154","21.8109168642409","22.0855078053626","17.4845626092717","19.1630699977159","17.3008169396696","15.9413124621677","16.9684921787201","15.8065210453523","14.848508309648","15.5275578009736","14.2142788688904","14.4315501978314","15.6111824699453","15.5003863752441","15.2842672735714","14.8467709708656","15.1288544123871","14.6264173561068","16.2740795978239","16.8249571946687","13.822874946184","15.6496806580868","14.6472632236632","11.9047148161151","8.55842416936528","8.4235534638474","8.33086567031164","8.35337513517421","8.7887620072905","9.50764794931921","9.87053435723002","9.88745894465287","10.6512767222338",
"Grenada","GRD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.65043286881496","6.72812239933423","6.57165264894394","9.05066198889028","7.93562662790981","6.88345224359729","7.9172442268558","9.99360704645547","9.45733099270753","11.9121489762842","9.75001333973641","12.5191501117613","16.3909481767193","18.1512245200463","",
"Guatemala","GTM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","8.40359413602856","7.37437609123955","7.14410633088491","8.90877415267659","10.114687869655","10.4851968217813","10.5630258143381","9.63880288957688","13.4616578702266","11.7815035432846","13.6186974789916","12.9735993550988","12.4970256507876","14.3624507876985","15.3408165535605","14.2845360541979","15.394134863852","18.2373882588308","15.8320457341269","14.2424647453868","13.1328785205681","10.5198973969249","10.2443447371003","9.51381394414082","9.42344023840084","10.4616303407153","11.7925280225248","7.4654126241412","7.86662665952673","8.34846742903378","9.78817170883608","10.6802363534567","9.09504535933161","8.87342151727889","8.3502983862778","8.88376994630357","7.91406091889403","8.04480469519348","9.31499537011556","9.00333417179791","9.07986818190521","6.52952983296233","7.11995753378881","5.88828423628073","5.71943448977712","3.7965966518426","3.86941274207963","4.06323767949777","1.71324665141227","3.89750816648591","3.43416573099484","4.49581145623322","3.70943674424851","2.89957149306187","3.30495641769625","4.63931794164329","4.96691590801648","3.99919805474283",
"Guam","GUM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","20.0479780671693","23.0696798493409","28.3961699581089","33.6873547958845","19.6466007786763","19.8344827586207","18.6985596707819","23.4657888549259","25.3536452665941","24.628961091055","22.218073188947","22.3541925190569","18.5382946771233","10.514888337469","28.3335079082434","33.0357894736842","12.5253058709621","13.5147150351205","20.4938076832058","21.5745418897519","20.4045092838196","7.98371371219247","7.66251728907331","2.69073569482289","20.2224942740533","22.0000051282051","33.2304116696042","19.913668491693","16.8438863422882","15.0435623452214","13.9802054508856","19.0362638203394","27.2445163304771","21.663460828295","14.2448506285511","22.3226537553494","25.763305395","22.071403030415","16.9430935052241","16.9555820735773","9.16733116684415","5.63698375375637","8.27814334463729","11.0071130064663","13.7381803618219","-0.32024649275503","3.60369705843779","-3.5464900000284","-8.80525152935469","3.20237293860473","-1.83750621071049","-6.21820022300277","-3.11619332950286","-8.44902545063749","0.827847407841174","14.9587402586477","20.9138990658959","16.414235235528",
"High income","HIC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","26.6594592400125","26.2758298784268","26.3759401862792","27.1819155779317","26.4985107865301","24.1172726968028","24.7295648094981","24.7537643794521","25.2768288003067","25.4314263763167","24.6640027294782","24.4711483672713","23.1990212966072","22.862335556456","23.9601973735882","23.660445136904","23.5443104237759","23.5646601914809","24.2688681321731","24.5353920945798","24.4113823526247","23.4475462261294","23.0243459783792","22.6923447147471","23.1591730691442","23.8525940576879","23.8996285873877","24.3224025175348","24.158228732682","23.8283068618384","23.9466608319649","23.1088887411358","22.5933645198832","22.4630567454326","22.9460796207277","23.1683833589071","23.5306052530384","23.8044468118673","22.7763694482869","20.5959722834184","21.2082132571553","21.4745843000796","21.6435523478327","21.9152412786046","22.2670265465428","22.570022485819","22.3822795327988","",
"Hong Kong SAR, China","HKG","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","21.5032733395106","16.391683433937","20.1335328652009","26.3738371535437","28.5834454912517","31.4556009460331","24.1072678896513","24.7625201938611","21.9984273876489","25.178782733961","28.1095819267723","28.5446572467299","31.3631142706361","29.196409127205","28.9754445385267","28.5385871866745","36.061498511622","33.0549642486764","29.7440022382318","33.9281752757541","34.3366824723748","33.4212861076865","31.5476646003928","28.4746480364137","32.4204555864301","31.5394350802508","32.535995632166","36.4814955543734","37.2780404912504","37.9863873057526","35.7084451386386","33.7209958297352","33.3770272446818","33.9960902675589","32.536465925439","29.809670368166","30.3156072892356","30.8428550932464","29.5399954436828","30.144345096917","31.9913031840724","30.1816156022593","31.338021383738","31.4769442072654","31.0681734828","33.2764450739134","33.4468131527501","32.071426667539","31.2147618107781","29.719420579842","29.7651002177521","27.9933106910046","26.3507340729944","24.63049003767","24.0274247180869","23.9307336924796","23.8277950325521","23.1606139535653",
"Honduras","HND","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","12.2597944287204","12.5772038180797","15.3062540296583","13.3227693807898","12.3413566739606","15.0693010911236","14.5831439221747","17.6308309647216","17.2928262213976","16.4820421794879","14.6887966804979","16.2790697674419","16.9987495017901","18.1917763392754","14.258095698405","9.9644128113879","14.76260811434","18.6283293988718","22.4410448935228","23.0957122606199","17.9462213962155","15.0026600461075","12.726021823213","10.7734792130887","11.087677011148","12.5566686709255","12.1307599825291","14.5454547205955","18.3547724570317","15.8022061563557","20.2361011406238","21.6010788280005","21.8563829787234","24.5361188240998","27.6072344258887","27.1762604313862","26.0138601009149","26.5374015427015","23.2701098838695","19.7182733215731","15.8407263848962","12.8211884066049","11.7221479856248","11.2206601698107","11.0497654907667","9.14505456947961","7.31918482897696","5.61260313948191","2.96756801867564","2.75512077326233","3.95581483931758","6.29837285144695","5.18164597334706","1.33723057932319","4.33404440306922","8.18709258713846","8.05211159857178","8.48035507192803",
"Heavily indebted poor countries (HIPC)","HPC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","13.4946945053405","12.9362684131995","13.3374154727139","12.3956178957084","12.9427704948726","13.7213889871372","11.6661919078987","12.5585927242537","14.2006893329086","13.9941838436738","12.0506934261772","11.9507820153373","13.1890613695915","12.3037146571236","","","","7.78165333698282","7.699940055173","8.41425674138586","8.81353135223674","9.23454229486124","8.2666321080943","8.65209340783043","8.56805662260733","7.28110833787835","8.20883319641537","7.00418228446295","7.26002665218276","9.43874637585426","10.3757526997732","11.1319058294727","10.6321416005293","9.96866627074033","9.7427127881706","12.3313164011008","11.769227572299","9.06575096106749","10.4641498987981","11.2746688275715","10.4033323916895","11.898293682097","12.114920158645","12.6786980385167","11.1577412764907","14.4115188792179","15.0205339641698","15.3117311983364","14.814439212653","16.5737314625186","15.0059899180678","14.877658292316","16.2652759263487",
"Croatia","HRV","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.55666624625997","13.5781785443114","12.7214428096304","14.8147276807539","15.2092142744671","17.103969736193","18.5925956862125","17.9774984816557","20.5464243972327","21.5178969583268","21.8018034279454","23.0685181991123","22.4356360026062","23.3941302328257","21.3236973586411","20.9554044925717","20.1788672650798","19.6726929062476","19.7816896316549","20.7610858041574","22.38068252821","22.9719368077617","22.6835137485894",
"Haiti","HTI","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6012076118825","18.892540104368","1.6319834211208","-8.72492944084608","-1.07074021323289","10.5623084013977","8.54164352109023","9.28456910646539","10.2477835215294","6.61768497035318","2.07584597432905","1.19326158165653","-1.27507139397786","-1.95958315228618","-1.48183414169667","-1.18901480181396","3.38739721048567","-2.01763837343868","0.628266387934908","-23.9998201923941","-13.667641834019","-1.73439610316372","2.66467358175337","3.94936670624433","10.546884672036","7.86871663632662","8.43165963352787",
